timestamp,session_id,stage,direction,event_name,raw_hex,crc_valid,payload_summary,prediction,confidence,weight_grams,sensors_json,note
2026-04-06T09:35:32+02:00,,connected,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,RX,BASKET_STATUS,aa 73 00 05 40,1,(none),none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,TX,READ_SENSOR,aa 11 01 02 6d 7b,,GATE_CLOSED,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,TX,READ_SENSOR,aa 11 01 08 ed b3,,BASKET_1,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,TX,READ_SENSOR,aa 11 01 09 2d 73,,BASKET_2,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,TX,READ_SENSOR,aa 11 01 0a 6d 72,,BASKET_3,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,RX,DATA,aa a2 02 02 01 fd 9b,1,02 01,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,RX,DATA,aa a2 02 08 00 17 64,1,08 00,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,RX,DATA,aa a2 02 09 00 26 57,1,09 00,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:32+02:00,,connected,RX,DATA,aa a2 02 0a 00 75 02,1,0a 00,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:35+02:00,,connected,TX,PING,aa 01 00 1e 01,,(none),none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:35:35+02:00,,connected,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,41,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-06T09:37:07+02:00,,connected,STATE,connection_established,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",COM11
2026-04-06T09:37:07+02:00,,connected,TX,READ_SENSOR,aa 11 01 08 ed b3,,BASKET_1,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:07+02:00,,connected,TX,READ_SENSOR,aa 11 01 09 2d 73,,BASKET_2,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:07+02:00,,connected,TX,READ_SENSOR,aa 11 01 0a 6d 72,,BASKET_3,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:07+02:00,,connected,RX,DATA,aa a2 02 08 00 17 64,1,08 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:07+02:00,,connected,RX,DATA,aa a2 02 09 00 26 57,1,09 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:07+02:00,,connected,RX,DATA,aa a2 02 0a 00 75 02,1,0a 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:17+02:00,,connected,TX,PING,aa 01 00 1e 01,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:17+02:00,,connected,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,STATE,session_started,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,STATE,basket_precheck_started,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,TX,READ_SENSOR,aa 11 01 08 ed b3,,BASKET_1,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,TX,READ_SENSOR,aa 11 01 09 2d 73,,BASKET_2,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,TX,READ_SENSOR,aa 11 01 0a 6d 72,,BASKET_3,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,RX,DATA,aa a2 02 08 00 17 64,1,08 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,RX,DATA,aa a2 02 09 00 26 57,1,09 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,RX,DATA,aa a2 02 0a 00 75 02,1,0a 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,STATE,basket_precheck_complete,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,basket_precheck,TX,START_SESSION,aa 61 00 aa 01,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:19+02:00,316d22fdc1da494793ea47160329630c,await_gate_open,STATE,start_session_sent,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,await_gate_open,TX,READ_SENSOR,aa 11 01 03 ad ba,,GATE_OPENED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,await_gate_open,TX,READ_SENSOR,aa 11 01 02 6d 7b,,GATE_CLOSED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,await_gate_open,TX,READ_SENSOR,aa 11 01 05 2d 79,,GATE_ALARM,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,await_gate_open,RX,DATA,aa a2 02 03 01 cc a8,1,03 01,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,active,STATE,gate_open_confirmed,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 02 00 dc 8b,1,02 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:20+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:21+02:00,316d22fdc1da494793ea47160329630c,active,TX,POLL_WEIGHT,aa 12 00 fd 12,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:21+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:21+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 05 2d 79,,GATE_ALARM,,,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:21+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,,,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:22+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 07 ad b8,,DROP_SENSOR,,,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:22+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,,,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:23+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 04 ed b9,,EXIT_GATE,,,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:23+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,,,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:23+02:00,316d22fdc1da494793ea47160329630c,active,INFER,ml_prediction,,,none,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:24+02:00,316d22fdc1da494793ea47160329630c,active,TX,POLL_WEIGHT,aa 12 00 fd 12,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:24+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:24+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 05 2d 79,,GATE_ALARM,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:24+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:25+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 07 ad b8,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:25+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:25+02:00,316d22fdc1da494793ea47160329630c,active,INFER,ml_prediction,,,other,other,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:25+02:00,316d22fdc1da494793ea47160329630c,active,TX,REJECT_ITEM,aa 63 01 01 22 ab,,0x01,other,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:25+02:00,316d22fdc1da494793ea47160329630c,active,STATE,reject_sent,,,,other,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",completion_is_firmware_underdocumented
2026-04-06T09:37:25+02:00,316d22fdc1da494793ea47160329630c,active,INFER,ml_prediction,,,none,none,1.0,0,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:26+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 04 ed b9,,EXIT_GATE,none,1.0,0,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:26+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,0,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:26+02:00,316d22fdc1da494793ea47160329630c,active,TX,POLL_WEIGHT,aa 12 00 fd 12,,(none),none,1.0,0,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:26+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,0,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:27+02:00,316d22fdc1da494793ea47160329630c,active,TX,PING,aa 01 00 1e 01,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:27+02:00,316d22fdc1da494793ea47160329630c,active,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:27+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 05 2d 79,,GATE_ALARM,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:27+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:28+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 07 ad b8,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:28+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:28+02:00,316d22fdc1da494793ea47160329630c,active,INFER,ml_prediction,,,none,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:29+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 04 ed b9,,EXIT_GATE,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:29+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:29+02:00,316d22fdc1da494793ea47160329630c,active,TX,POLL_WEIGHT,aa 12 00 fd 12,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:29+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:30+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 05 2d 79,,GATE_ALARM,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:30+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:31+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 07 ad b8,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:31+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:31+02:00,316d22fdc1da494793ea47160329630c,active,TX,READ_SENSOR,aa 11 01 04 ed b9,,EXIT_GATE,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:31+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:31+02:00,316d22fdc1da494793ea47160329630c,active,INFER,ml_prediction,,,none,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:32+02:00,316d22fdc1da494793ea47160329630c,active,TX,POLL_WEIGHT,aa 12 00 fd 12,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:32+02:00,316d22fdc1da494793ea47160329630c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-06T09:37:32+02:00,316d22fdc1da494793ea47160329630c,active,INFER,ml_prediction,,,plastic,plastic,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
